case_id,node_index,bus_id,bus_type,Pd_mw,Vm_pu,Va_deg_nominal,is_slack,is_generator_bus,is_load_bus,Pmin_mw,Pmax_mw,c1,c2,label_Pg_mw,label_theta_deg,label_bus_load_mw
pglib_opf_case57_ieee,12,13,load,12.509715030266388,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.009183283204443,12.509715030266388
pglib_opf_case57_ieee,13,14,load,8.055349781656131,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.9654059555790413,8.055349781656131
pglib_opf_case57_ieee,14,15,load,15.061962895837157,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.8637135672418315,15.061962895837157
pglib_opf_case57_ieee,15,16,load,29.460464445526274,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.266605559236558,29.460464445526274
pglib_opf_case57_ieee,16,17,load,35.20727035914304,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.13121138718295,35.20727035914304
pglib_opf_case57_ieee,17,18,load,23.75048367339592,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.5327611155339165,23.75048367339592
pglib_opf_case57_ieee,18,19,load,2.554960500318646,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.0015657942166625,2.554960500318646
pglib_opf_case57_ieee,19,20,load,1.9294701408307195,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.2968402426330705,1.9294701408307195
pglib_opf_case57_ieee,20,21,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.966626947743535,0.0
pglib_opf_case57_ieee,21,22,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.916884504712666,0.0
pglib_opf_case57_ieee,22,23,load,4.7226231450796545,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.830108687913946,4.7226231450796545
pglib_opf_case57_ieee,23,24,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.675920128517124,0.0
pglib_opf_case57_ieee,24,25,load,4.192740263563417,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.578161466950727,4.192740263563417
pglib_opf_case57_ieee,25,26,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.9716826505994027,0.0
pglib_opf_case57_ieee,26,27,load,6.940758031386369,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.810057717077154,6.940758031386369
pglib_opf_case57_ieee,27,28,load,3.4704166509332213,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,-2.6098267054928557,3.4704166509332213
pglib_opf_case57_ieee,28,29,load,11.588001510211514,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,-3.8339509463521773,11.588001510211514
pglib_opf_case57_ieee,29,30,load,2.4788091699254897,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,8.400640691189409,2.4788091699254897
pglib_opf_case57_ieee,30,31,load,4.955759449468723,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,9.71839955799717,4.955759449468723
pglib_opf_case57_ieee,31,32,load,1.051884376775912,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,9.576448447415176,1.051884376775912
pglib_opf_case57_ieee,32,33,load,2.6615947052030693,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,9.631347779032877,2.6615947052030693
pglib_opf_case57_ieee,33,34,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.369603974982078,0.0
pglib_opf_case57_ieee,34,35,load,4.555235696742201,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.188980817742015,4.555235696742201
pglib_opf_case57_ieee,35,36,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.924473987107313,0.0
pglib_opf_case57_ieee,36,37,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.72394277510533,0.0
pglib_opf_case57_ieee,37,38,load,9.330204099792374,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.072756198496819,9.330204099792374
pglib_opf_case57_ieee,38,39,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.7608871973672215,0.0
pglib_opf_case57_ieee,39,40,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.950260356168725,0.0
pglib_opf_case57_ieee,40,41,load,4.995112718129612,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.593952405029242,4.995112718129612
pglib_opf_case57_ieee,41,42,load,5.648162224804147,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.171055987103177,5.648162224804147
pglib_opf_case57_ieee,42,43,load,1.6006505862122558,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.0505568668647993,1.6006505862122558
pglib_opf_case57_ieee,43,44,load,9.858012348164754,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.681467247104298,9.858012348164754
pglib_opf_case57_ieee,44,45,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.149221156741258,0.0
pglib_opf_case57_ieee,45,46,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.032373044783149,0.0
pglib_opf_case57_ieee,46,47,load,22.88309419142892,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.019499059284923,22.88309419142892
pglib_opf_case57_ieee,47,48,load,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.052247485229119,0.0
pglib_opf_case57_ieee,48,49,load,15.12244243478623,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.178670048019255,15.12244243478623
pglib_opf_case57_ieee,49,50,load,15.906746854531562,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.725543823646776,15.906746854531562
pglib_opf_case57_ieee,50,51,load,14.810556833007595,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.660426312301676,14.810556833007595
pglib_opf_case57_ieee,51,52,load,4.125100833978284,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,-1.639338744608021,4.125100833978284
pglib_opf_case57_ieee,52,53,load,15.250793901270823,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.7170960164809762,15.250793901270823
pglib_opf_case57_ieee,53,54,load,3.505502590121623,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.5699328019002845,3.505502590121623
pglib_opf_case57_ieee,54,55,load,5.313160895175847,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.8811847608200006,5.313160895175847
pglib_opf_case57_ieee,55,56,load,6.3950926593483235,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.611520249482146,6.3950926593483235
pglib_opf_case57_ieee,56,57,load,4.857706021618762,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,8.081723402244874,4.857706021618762
